"sid" "first.saccade.latency" "type" "N"
"b4a6f" 0.33810019493103 "data" 192
"b4a6f" 0.329015970230103 "data" 192
"b4a6f" 0.381872892379761 "data" 192
"b4a6f" 0.403631925582886 "data" 192
"b4a6f" 0.306182861328125 "data" 192
"b4a6f" 0.237549781799316 "data" 192
"b4a6f" 0.392541170120239 "data" 192
"b4a6f" 0.22777795791626 "data" 192
"b4a6f" 0.258667945861816 "data" 192
"b4a6f" 0.271058082580566 "data" 192
"b4a6f" 0.259140014648438 "data" 192
"b4a6f" 0.377055883407593 "data" 192
"b4a6f" 0.255449056625366 "data" 192
"b4a6f" 0.502307891845703 "data" 192
"b4a6f" 0.271867990493774 "data" 192
"b4a6f" 0.323292016983032 "data" 192
"b4a6f" 0.323823928833008 "data" 192
"b4a6f" 0.281115055084229 "data" 192
"b4a6f" 0.27182412147522 "data" 192
"b4a6f" 0.370994091033936 "data" 192
"b4a6f" 0.376850128173828 "data" 192
"b4a6f" 0.261039018630981 "data" 192
"b4a6f" 0.271845102310181 "data" 192
"b4a6f" 0.287192821502686 "data" 192
"b4a6f" 0.315051078796387 "data" 192
"b4a6f" 0.275500059127808 "data" 192
"b4a6f" 0.25778603553772 "data" 192
"b4a6f" 0.259554147720337 "data" 192
"b4a6f" 0.274783134460449 "data" 192
"b4a6f" 0.261602163314819 "data" 192
"b4a6f" 0.271133899688721 "data" 192
"b4a6f" 0.273853063583374 "data" 192
"b4a6f" 0.276432991027832 "data" 192
"b4a6f" 0.374127864837646 "data" 192
"b4a6f" 0.369441032409668 "data" 192
"b4a6f" 0.261250019073486 "data" 192
"b4a6f" 0.337727785110474 "data" 192
"b4a6f" 0.289070844650269 "data" 192
"b4a6f" 0.316378116607666 "data" 192
"b4a6f" 0.305883884429932 "data" 192
"b4a6f" 0.258822917938232 "data" 192
"b4a6f" 0.37296199798584 "data" 192
"b4a6f" 0.252379894256592 "data" 192
"b4a6f" 0.305318117141724 "data" 192
"b4a6f" 0.28714394569397 "data" 192
"b4a6f" 0.251165151596069 "data" 192
"b4a6f" 0.27538800239563 "data" 192
"b4a6f" 0.255661964416504 "data" 192
"b4a6f" 0.295140027999878 "data" 192
"b4a6f" 0.280034065246582 "data" 192
"b4a6f" 0.248548030853271 "data" 192
"b4a6f" 0.345886945724487 "data" 192
"b4a6f" 0.281471967697144 "data" 192
"b4a6f" 0.253726005554199 "data" 192
"b4a6f" 0.430636882781982 "data" 192
"b4a6f" 0.289618968963623 "data" 192
"b4a6f" 0.261561155319214 "data" 192
"b4a6f" 0.341501951217651 "data" 192
"b4a6f" 0.273807048797607 "data" 192
"b4a6f" 0.336988925933838 "data" 192
"b4a6f" 0.229590892791748 "data" 192
"b4a6f" 0.372864961624146 "data" 192
"b4a6f" 0.255841016769409 "data" 192
"b4a6f" 0.252774000167847 "data" 192
"b4a6f" 0.231499910354614 "data" 192
"b4a6f" 0.314870834350586 "data" 192
"b4a6f" 0.258701801300049 "data" 192
"b4a6f" 0.257138013839722 "data" 192
"b4a6f" 0.238809108734131 "data" 192
"b4a6f" 0.238467931747437 "data" 192
"b4a6f" 0.305519819259644 "data" 192
"b4a6f" 0.218788146972656 "data" 192
"b4a6f" 0.212541103363037 "data" 192
"b4a6f" 0.272233009338379 "data" 192
"b4a6f" 0.354488134384155 "data" 192
"b4a6f" 0.221832036972046 "data" 192
"b4a6f" 0.280176162719727 "data" 192
"b4a6f" 0.255254983901978 "data" 192
"b4a6f" 0.271981000900269 "data" 192
"b4a6f" 0.274014949798584 "data" 192
"b4a6f" 0.274485111236572 "data" 192
"b4a6f" 0.247741937637329 "data" 192
"b4a6f" 0.312726974487305 "data" 192
"b4a6f" 0.306818962097168 "data" 192
"b4a6f" 0.253461122512817 "data" 192
"b4a6f" 0.271850824356079 "data" 192
"b4a6f" 0.271324157714844 "data" 192
"b4a6f" 0.230111837387085 "data" 192
"b4a6f" 0.25418496131897 "data" 192
"b4a6f" 0.246058940887451 "data" 192
"b4a6f" 0.29029393196106 "data" 192
"b4a6f" 0.245218992233276 "data" 192
"b4a6f" 0.255463123321533 "data" 192
"b4a6f" 0.468991041183472 "data" 192
"b4a6f" 0.223355054855347 "data" 192
"b4a6f" 0.260267019271851 "data" 192
"b4a6f" 0.273489952087402 "data" 192
"b4a6f" 0.258493900299072 "data" 192
"b4a6f" 0.339375972747803 "data" 192
"b4a6f" 0.31692099571228 "data" 192
"b4a6f" 0.275789976119995 "data" 192
"b4a6f" 0.26195502281189 "data" 192
"b4a6f" 0.259482860565186 "data" 192
"b4a6f" 0.0261950492858887 "data" 192
"b4a6f" 0.223762035369873 "data" 192
"b4a6f" 0.278914928436279 "data" 192
"b4a6f" 0.285701036453247 "data" 192
"b4a6f" 0.287290811538696 "data" 192
"b4a6f" 0.238116979598999 "data" 192
"b4a6f" 0.00843596458435059 "data" 192
"b4a6f" 0.223795890808105 "data" 192
"b4a6f" 0.356178998947144 "data" 192
"b4a6f" 0.193927049636841 "data" 192
"b4a6f" 0.280438899993896 "data" 192
"b4a6f" 0.310840845108032 "data" 192
"b4a6f" 0.209725856781006 "data" 192
"b4a6f" 0.341316938400269 "data" 192
"b4a6f" 0.225965023040771 "data" 192
"b4a6f" 0.222965955734253 "data" 192
"b4a6f" 0.253257989883423 "data" 192
"b4a6f" 0.248655080795288 "data" 192
"b4a6f" 0.239206075668335 "data" 192
"b4a6f" 0.256778001785278 "data" 192
"b4a6f" 0.272120952606201 "data" 192
"b4a6f" 0.220092058181763 "data" 192
"b4a6f" 0.217748880386353 "data" 192
"b4a6f" 0.263235807418823 "data" 192
"b4a6f" 0.226289987564087 "data" 192
"b4a6f" 0.220371961593628 "data" 192
"b4a6f" 0.272094011306763 "data" 192
"b4a6f" 0.306663990020752 "data" 192
"b4a6f" 0.318296194076538 "data" 192
"b4a6f" 0.227530002593994 "data" 192
"b4a6f" 0.275642156600952 "data" 192
"b4a6f" 0.238435983657837 "data" 192
"b4a6f" 0.355370998382568 "data" 192
"b4a6f" 0.282624006271362 "data" 192
"b4a6f" 0.256299018859863 "data" 192
"b4a6f" 0.371791124343872 "data" 192
"b4a6f" 0.262025117874146 "data" 192
"b4a6f" 0.215909004211426 "data" 192
"b4a6f" 0.227842092514038 "data" 192
"b4a6f" 0.216023921966553 "data" 192
"b4a6f" 0.280817031860352 "data" 192
"b4a6f" 0.355304002761841 "data" 192
"b4a6f" 0.237925052642822 "data" 192
"b4a6f" 0.404206037521362 "data" 192
"b4a6f" 0.37041711807251 "data" 192
"b4a6f" 0.284621000289917 "data" 192
"b4a6f" 0.217083930969238 "data" 192
"b4a6f" 0.451389789581299 "data" 192
"b4a6f" 0.249635219573975 "data" 192
"b4a6f" 0.244751930236816 "data" 192
"b4a6f" 0.222989082336426 "data" 192
"b4a6f" 0.294638821195455 "model" 192
"b4a6f" 0.264416842647359 "model" 192
"b4a6f" 0.34081077210166 "model" 192
"b4a6f" 0.256685783266359 "model" 192
"b4a6f" 0.259307446547335 "model" 192
"b4a6f" 0.317262130211678 "model" 192
"b4a6f" 0.235373799448171 "model" 192
"b4a6f" 0.43421732894779 "model" 192
"b4a6f" 0.299331487275726 "model" 192
"b4a6f" 0.27911860934853 "model" 192
"b4a6f" 0.245587745856745 "model" 192
"b4a6f" 0.246235783069139 "model" 192
"b4a6f" 0.311416488270998 "model" 192
"b4a6f" 0.246525327887767 "model" 192
"b4a6f" 0.259810698649431 "model" 192
"b4a6f" 0.233577066649042 "model" 192
"b4a6f" 0.367533171361007 "model" 192
"b4a6f" 0.26817101910471 "model" 192
"b4a6f" 0.233067229655048 "model" 192
"b4a6f" 0.523842116162096 "model" 192
"b4a6f" 0.263841253675614 "model" 192
"b4a6f" 0.346247662713802 "model" 192
"b4a6f" 0.260309633913988 "model" 192
"b4a6f" 0.253420335683437 "model" 192
"b4a6f" 0.261892686208453 "model" 192
"b4a6f" 0.238424386265657 "model" 192
"b4a6f" 0.29639511222484 "model" 192
"b4a6f" 0.291418229922594 "model" 192
"b4a6f" 0.228383850868778 "model" 192
"b4a6f" 0.209150955858194 "model" 192
"b4a6f" 0.331735777983294 "model" 192
"b4a6f" 0.331847952725152 "model" 192
"b4a6f" 0.233237392819811 "model" 192
"b4a6f" 0.293361394758505 "model" 192
"b4a6f" 0.313294421612429 "model" 192
"b4a6f" 0.227957114209692 "model" 192
"b4a6f" 0.326682877414201 "model" 192
"b4a6f" 0.232034055600156 "model" 192
"b4a6f" 0.25724132865167 "model" 192
"b4a6f" 0.28312878202222 "model" 192
"b4a6f" 0.321179094088199 "model" 192
"b4a6f" 0.256671884424303 "model" 192
"b4a6f" 0.256490017741165 "model" 192
"b4a6f" 0.298584174416275 "model" 192
"b4a6f" 0.304184001157935 "model" 192
"b4a6f" 0.242090637851065 "model" 192
"b4a6f" 0.303755342976461 "model" 192
"b4a6f" 0.2607521753213 "model" 192
"b4a6f" 0.352068913000565 "model" 192
"b4a6f" 0.419269099149812 "model" 192
"b4a6f" 0.340286511628027 "model" 192
"b4a6f" 0.242746887104703 "model" 192
"b4a6f" 0.253887124017311 "model" 192
"b4a6f" 0.211979493785336 "model" 192
"b4a6f" 0.275522388605915 "model" 192
"b4a6f" 0.273886992738499 "model" 192
"b4a6f" 0.236357070650796 "model" 192
"b4a6f" 0.312851303875824 "model" 192
"b4a6f" 0.249111069788876 "model" 192
"b4a6f" 0.312908725480517 "model" 192
"b4a6f" 0.277566757944746 "model" 192
"b4a6f" 0.299208302478664 "model" 192
"b4a6f" 0.321773216255345 "model" 192
"b4a6f" 0.259905532714358 "model" 192
"b4a6f" 0.278333349607224 "model" 192
"b4a6f" 0.278961096122465 "model" 192
"b4a6f" 0.302750276978264 "model" 192
"b4a6f" 0.277733575748388 "model" 192
"b4a6f" 0.263399413099497 "model" 192
"b4a6f" 0.281282502599771 "model" 192
"b4a6f" 0.325787751303361 "model" 192
"b4a6f" 0.320527044224113 "model" 192
"b4a6f" 0.276717915225908 "model" 192
"b4a6f" 0.252768471469489 "model" 192
"b4a6f" 0.273313925018511 "model" 192
"b4a6f" 0.35993044348289 "model" 192
"b4a6f" 0.239410713106286 "model" 192
"b4a6f" 0.334532658356789 "model" 192
"b4a6f" 0.243982249421075 "model" 192
"b4a6f" 0.283997397577181 "model" 192
"b4a6f" 0.259274905809108 "model" 192
"b4a6f" 0.233507566174163 "model" 192
"b4a6f" 0.397783917967391 "model" 192
"b4a6f" 0.256687493749417 "model" 192
"b4a6f" 0.252823026159357 "model" 192
"b4a6f" 0.263575424487283 "model" 192
"b4a6f" 0.237882329394744 "model" 192
"b4a6f" 0.240901132544652 "model" 192
"b4a6f" 0.218000955440655 "model" 192
"b4a6f" 0.389221173797477 "model" 192
"b4a6f" 0.297314923881119 "model" 192
"b4a6f" 0.264892575625429 "model" 192
"b4a6f" 0.2812291266318 "model" 192
"b4a6f" 0.307956773054256 "model" 192
"b4a6f" 0.351189218031415 "model" 192
"b4a6f" 0.382355920174884 "model" 192
"b4a6f" 0.28995502734922 "model" 192
"b4a6f" 0.2601398644735 "model" 192
"b4a6f" 0.278370887974442 "model" 192
"b4a6f" 0.290215739977164 "model" 192
"b4a6f" 0.279734755828032 "model" 192
"b4a6f" 0.328866677830217 "model" 192
"b4a6f" 0.259793098955146 "model" 192
"b4a6f" 0.302906149872234 "model" 192
"b4a6f" 0.275514297235731 "model" 192
"b4a6f" 0.283066653475165 "model" 192
"b4a6f" 0.289815870726152 "model" 192
"b4a6f" 0.392164960704801 "model" 192
"b4a6f" 0.351409161955714 "model" 192
"b4a6f" 0.246279101144935 "model" 192
"b4a6f" 0.251419679850774 "model" 192
"b4a6f" 0.251254366070745 "model" 192
"b4a6f" 0.287680884640773 "model" 192
"b4a6f" 0.41485128820034 "model" 192
"b4a6f" 0.246165579668234 "model" 192
"b4a6f" 0.35780720076736 "model" 192
"b4a6f" 0.345874347129958 "model" 192
"b4a6f" 0.324951942896754 "model" 192
"b4a6f" 0.23785582173135 "model" 192
"b4a6f" 0.230247583955081 "model" 192
"b4a6f" 0.284800212969535 "model" 192
"b4a6f" 0.22992893177001 "model" 192
"b4a6f" 0.302695793811136 "model" 192
"b4a6f" 0.284246972727582 "model" 192
"b4a6f" 0.233718293059196 "model" 192
"b4a6f" 0.236678218634507 "model" 192
"b4a6f" 0.319325087195663 "model" 192
"b4a6f" 0.302927320304268 "model" 192
"b4a6f" 0.265895055049245 "model" 192
"b4a6f" 0.248914082457826 "model" 192
"b4a6f" 0.24708445446263 "model" 192
"b4a6f" 0.270017815231286 "model" 192
"b4a6f" 0.288093919723857 "model" 192
"b4a6f" 0.439420254219512 "model" 192
"b4a6f" 0.220545227622676 "model" 192
"b4a6f" 0.26921412620309 "model" 192
"b4a6f" 0.290875881747825 "model" 192
"b4a6f" 0.239876553020716 "model" 192
"b4a6f" 0.24518443049721 "model" 192
"b4a6f" 0.225610191215745 "model" 192
"b4a6f" 0.302357446959494 "model" 192
"b4a6f" 0.241720319412152 "model" 192
"b4a6f" 0.287882253387216 "model" 192
"b4a6f" 0.323364486719071 "model" 192
"b4a6f" 0.29234610073337 "model" 192
"b4a6f" 0.252547295280374 "model" 192
"b4a6f" 0.256728864363316 "model" 192
"b4a6f" 0.264546209769048 "model" 192
"b4a6f" 0.234694348370825 "model" 192
"b4a6f" 0.296599220441704 "model" 192
"b4a6f" 0.407957522080731 "model" 192
"b4a6f" 0.32287681176539 "model" 192
"b4a6f" 0.298678674466852 "model" 192
"b4a6f" 0.282054735973994 "model" 192
"b4a6f" 0.278028851253279 "model" 192
"b4a6f" 0.314855148280256 "model" 192
"b4a6f" 0.440729273833406 "model" 192
"b4a6f" 0.320032466391031 "model" 192
"b4a6f" 0.230028792068456 "model" 192
"b4a6f" 0.309533628000435 "model" 192
"b4a6f" 0.329151166646232 "model" 192
"b4a6f" 0.355652041564043 "model" 192
"b4a6f" 0.276891601370652 "model" 192
"b4a6f" 0.238925124163229 "model" 192
"b4a6f" 0.343821742500946 "model" 192
"b4a6f" 0.282474591685806 "model" 192
"b4a6f" 0.347563643641779 "model" 192
"b4a6f" 0.282705967425456 "model" 192
"b4a6f" 0.241796124921121 "model" 192
"b4a6f" 0.328870584505499 "model" 192
"b4a6f" 0.275672011581 "model" 192
"b4a6f" 0.300659756870108 "model" 192
"b4a6f" 0.315212421003039 "model" 192
"b4a6f" 0.318433532030057 "model" 192
"b4a6f" 0.348231067113308 "model" 192
"b4a6f" 0.42115303223299 "model" 192
"b4a6f" 0.410243297398339 "model" 192
"b4a6f" 0.276110000909035 "model" 192
"b4a6f" 0.295564900124377 "model" 192
"b4a6f" 0.252136878995561 "model" 192
"b4a6f" 0.45228918601234 "model" 192
"b4a6f" 0.284581569065147 "model" 192
"b4a6f" 0.283259356310422 "model" 192
"b4a6f" 0.310894567828031 "model" 192
"b4a6f" 0.35172019311592 "model" 192
"b4a6f" 0.301028046909008 "model" 192
"b4a6f" 0.246662386104126 "model" 192
"b4a6f" 0.368683125937227 "model" 192
"b4a6f" 0.226306050104893 "model" 192
"b4a6f" 0.3021797887502 "model" 192
"b4a6f" 0.257846827326895 "model" 192
"b4a6f" 0.269419205442132 "model" 192
"b4a6f" 0.234432889017894 "model" 192
"b4a6f" 0.369665277540906 "model" 192
"b4a6f" 0.320005852248638 "model" 192
"b4a6f" 0.297158128602105 "model" 192
"b4a6f" 0.254001156914113 "model" 192
"b4a6f" 0.238026501014188 "model" 192
"b4a6f" 0.288119088500401 "model" 192
"b4a6f" 0.371832099186794 "model" 192
"b4a6f" 0.220996964375758 "model" 192
"b4a6f" 0.566245704086494 "model" 192
"b4a6f" 0.271905143517243 "model" 192
"b4a6f" 0.285344394990915 "model" 192
"b4a6f" 0.285040740007997 "model" 192
"b4a6f" 0.236852813113156 "model" 192
"b4a6f" 0.332529805640621 "model" 192
"b4a6f" 0.255417342632602 "model" 192
"b4a6f" 0.284642208255477 "model" 192
"b4a6f" 0.513849695995861 "model" 192
"b4a6f" 0.310592472271712 "model" 192
"b4a6f" 0.258571783764856 "model" 192
"b4a6f" 0.314849762885324 "model" 192
"b4a6f" 0.25276508838281 "model" 192
"b4a6f" 0.324408436260714 "model" 192
"b4a6f" 0.287071326768064 "model" 192
"b4a6f" 0.225874980165316 "model" 192
"b4a6f" 0.266277283072898 "model" 192
"b4a6f" 0.286311568229999 "model" 192
"b4a6f" 0.257702588840794 "model" 192
"b4a6f" 0.320091447976653 "model" 192
"b4a6f" 0.280041170978436 "model" 192
"b4a6f" 0.32519299100479 "model" 192
"b4a6f" 0.310378500611616 "model" 192
"b4a6f" 0.399963936513608 "model" 192
"b4a6f" 0.302628697421643 "model" 192
"b4a6f" 0.398408564101983 "model" 192
"b4a6f" 0.30978340439385 "model" 192
"b4a6f" 0.236102950907442 "model" 192
"b4a6f" 0.247946323522311 "model" 192
"b4a6f" 0.318631492051159 "model" 192
"b4a6f" 0.267986799926871 "model" 192
"b4a6f" 0.355009293774053 "model" 192
"b4a6f" 0.272307077188165 "model" 192
"b4a6f" 0.27214248793786 "model" 192
"b4a6f" 0.330039019121413 "model" 192
"b4a6f" 0.278990271068648 "model" 192
"b4a6f" 0.294436611372714 "model" 192
"b4a6f" 0.337694863658558 "model" 192
"b4a6f" 0.263438238482608 "model" 192
"b4a6f" 0.400312873995752 "model" 192
"b4a6f" 0.329183743734661 "model" 192
"b4a6f" 0.28671695125926 "model" 192
"b4a6f" 0.332430919825863 "model" 192
"b4a6f" 0.279741450124867 "model" 192
"b4a6f" 0.345420601784465 "model" 192
"b4a6f" 0.256440558378706 "model" 192
"b4a6f" 0.242627243250824 "model" 192
"b4a6f" 0.3208426776415 "model" 192
"b4a6f" 0.312971571709548 "model" 192
"bd801" 0.303633213043213 "data" 209
"bd801" 0.221695184707642 "data" 209
"bd801" 0.264845132827759 "data" 209
"bd801" 0.223122119903564 "data" 209
"bd801" 0.273319959640503 "data" 209
"bd801" 0.249040126800537 "data" 209
"bd801" 0.279603004455566 "data" 209
"bd801" 0.23924994468689 "data" 209
"bd801" 0.279546976089478 "data" 209
"bd801" 0.272022008895874 "data" 209
"bd801" 0.283041954040527 "data" 209
"bd801" 0.255745887756348 "data" 209
"bd801" 0.219496965408325 "data" 209
"bd801" 0.251821041107178 "data" 209
"bd801" 0.241030931472778 "data" 209
"bd801" 0.245694875717163 "data" 209
"bd801" 0.241997003555298 "data" 209
"bd801" 0.241004943847656 "data" 209
"bd801" 0.248388051986694 "data" 209
"bd801" 0.239352941513062 "data" 209
"bd801" 0.276525974273682 "data" 209
"bd801" 0.219238996505737 "data" 209
"bd801" 0.304995775222778 "data" 209
"bd801" 0.256608963012695 "data" 209
"bd801" 0.248121023178101 "data" 209
"bd801" 0.243627071380615 "data" 209
"bd801" 0.252852916717529 "data" 209
"bd801" 0.30472993850708 "data" 209
"bd801" 0.272236108779907 "data" 209
"bd801" 0.24885106086731 "data" 209
"bd801" 0.272573947906494 "data" 209
"bd801" 0.275891065597534 "data" 209
"bd801" 0.245075941085815 "data" 209
"bd801" 0.272562026977539 "data" 209
"bd801" 0.28904914855957 "data" 209
"bd801" 0.243451118469238 "data" 209
"bd801" 0.226973056793213 "data" 209
"bd801" 0.305305957794189 "data" 209
"bd801" 0.139365911483765 "data" 209
"bd801" 0.251656055450439 "data" 209
"bd801" 0.276290893554688 "data" 209
"bd801" 0.47327995300293 "data" 209
"bd801" 0.316004037857056 "data" 209
"bd801" 0.273994922637939 "data" 209
"bd801" 0.306143999099731 "data" 209
"bd801" 0.210253953933716 "data" 209
"bd801" 0.226846933364868 "data" 209
"bd801" 0.239659070968628 "data" 209
"bd801" 0.249818086624146 "data" 209
"bd801" 0.272339105606079 "data" 209
"bd801" 0.295795917510986 "data" 209
"bd801" 0.259911060333252 "data" 209
"bd801" 0.273396015167236 "data" 209
"bd801" 0.249544858932495 "data" 209
"bd801" 0.25445818901062 "data" 209
"bd801" 0.238718032836914 "data" 209
"bd801" 0.276211977005005 "data" 209
"bd801" 0.258774995803833 "data" 209
"bd801" 0.23932409286499 "data" 209
"bd801" 0.239775896072388 "data" 209
"bd801" 0.253645896911621 "data" 209
"bd801" 0.249018907546997 "data" 209
"bd801" 0.255837917327881 "data" 209
"bd801" 0.257745981216431 "data" 209
"bd801" 0.282784938812256 "data" 209
"bd801" 0.276063203811646 "data" 209
"bd801" 0.259055137634277 "data" 209
"bd801" 0.209701061248779 "data" 209
"bd801" 0.247437000274658 "data" 209
"bd801" 0.237802982330322 "data" 209
"bd801" 0.254435777664185 "data" 209
"bd801" 0.208526134490967 "data" 209
"bd801" 0.225234031677246 "data" 209
"bd801" 0.337178945541382 "data" 209
"bd801" 0.253859043121338 "data" 209
"bd801" 0.259994983673096 "data" 209
"bd801" 0.237360954284668 "data" 209
"bd801" 0.228759050369263 "data" 209
"bd801" 0.271342039108276 "data" 209
"bd801" 0.228790044784546 "data" 209
"bd801" 0.259145021438599 "data" 209
"bd801" 0.191638946533203 "data" 209
"bd801" 0.270564079284668 "data" 209
"bd801" 0.237909078598022 "data" 209
"bd801" 0.227794885635376 "data" 209
"bd801" 0.190922021865845 "data" 209
"bd801" 0.254201173782349 "data" 209
"bd801" 0.291102886199951 "data" 209
"bd801" 0.258239984512329 "data" 209
"bd801" 0.205116033554077 "data" 209
"bd801" 0.228140115737915 "data" 209
"bd801" 0.215462923049927 "data" 209
"bd801" 0.381257057189941 "data" 209
"bd801" 0.277166128158569 "data" 209
"bd801" 0.250321865081787 "data" 209
"bd801" 0.250684022903442 "data" 209
"bd801" 0.205245018005371 "data" 209
"bd801" 0.295660972595215 "data" 209
"bd801" 0.252943992614746 "data" 209
"bd801" 0.281507968902588 "data" 209
"bd801" 0.306175947189331 "data" 209
"bd801" 0.275419950485229 "data" 209
"bd801" 0.237915992736816 "data" 209
"bd801" 0.20475697517395 "data" 209
"bd801" 0.239455938339233 "data" 209
"bd801" 0.28341007232666 "data" 209
"bd801" 0.0126299858093262 "data" 209
"bd801" 0.209321022033691 "data" 209
"bd801" 0.292760848999023 "data" 209
"bd801" 0.224966049194336 "data" 209
"bd801" 0.240011930465698 "data" 209
"bd801" 0.280710220336914 "data" 209
"bd801" 0.206902027130127 "data" 209
"bd801" 0.258533000946045 "data" 209
"bd801" 0.240884065628052 "data" 209
"bd801" 0.282017946243286 "data" 209
"bd801" 0.218590021133423 "data" 209
"bd801" 0.271342992782593 "data" 209
"bd801" 0.271198034286499 "data" 209
"bd801" 0.247905969619751 "data" 209
"bd801" 0.280045986175537 "data" 209
"bd801" 0.241158962249756 "data" 209
"bd801" 0.220481872558594 "data" 209
"bd801" 0.106116056442261 "data" 209
"bd801" 0.230786800384521 "data" 209
"bd801" 0.239423990249634 "data" 209
"bd801" 0.27131199836731 "data" 209
"bd801" 0.106917858123779 "data" 209
"bd801" 0.258126974105835 "data" 209
"bd801" 0.406244039535522 "data" 209
"bd801" 0.302870035171509 "data" 209
"bd801" 0.288020133972168 "data" 209
"bd801" 0.250216960906982 "data" 209
"bd801" 0.279232978820801 "data" 209
"bd801" 0.295471906661987 "data" 209
"bd801" 0.282578945159912 "data" 209
"bd801" 0.210319042205811 "data" 209
"bd801" 0.211018085479736 "data" 209
"bd801" 0.238674879074097 "data" 209
"bd801" 0.258764028549194 "data" 209
"bd801" 0.282865047454834 "data" 209
"bd801" 0.246210098266602 "data" 209
"bd801" 0.218849897384644 "data" 209
"bd801" 0.22133207321167 "data" 209
"bd801" 0.321787118911743 "data" 209
"bd801" 0.222614049911499 "data" 209
"bd801" 0.259520053863525 "data" 209
"bd801" 0.23807692527771 "data" 209
"bd801" 0.257355928421021 "data" 209
"bd801" 0.25108003616333 "data" 209
"bd801" 0.226978063583374 "data" 209
"bd801" 0.246364831924438 "data" 209
"bd801" 0.253523111343384 "data" 209
"bd801" 0.271289110183716 "data" 209
"bd801" 0.304816961288452 "data" 209
"bd801" 0.295113086700439 "data" 209
"bd801" 0.305272102355957 "data" 209
"bd801" 0.305356025695801 "data" 209
"bd801" 0.224300146102905 "data" 209
"bd801" 0.227930068969727 "data" 209
"bd801" 0.240145921707153 "data" 209
"bd801" 0.239029884338379 "data" 209
"bd801" 0.403666019439697 "data" 209
"bd801" 0.270896196365356 "data" 209
"bd801" 0.254438877105713 "data" 209
"bd801" 0.214021921157837 "data" 209
"bd801" 0.271615028381348 "data" 209
"bd801" 0.193974018096924 "data" 209
"bd801" 0.259984970092773 "data" 209
"bd801" 0.24367094039917 "data" 209
"bd801" 0.257418870925903 "data" 209
"bd801" 0.240113973617554 "data" 209
"bd801" 0.273687839508057 "data" 209
"bd801" 0.245484113693237 "data" 209
"bd801" 0.271059036254883 "data" 209
"bd801" 0.219385862350464 "data" 209
"bd801" 0.22291898727417 "data" 209
"bd801" 0.186269998550415 "data" 209
"bd801" 0.220043897628784 "data" 209
"bd801" 0.306901931762695 "data" 209
"bd801" 0.223601102828979 "data" 209
"bd801" 0.240622997283936 "data" 209
"bd801" 0.272367000579834 "data" 209
"bd801" 0.226054191589355 "data" 209
"bd801" 0.271996974945068 "data" 209
"bd801" 0.278576850891113 "data" 209
"bd801" 0.262027025222778 "data" 209
"bd801" 0.227307081222534 "data" 209
"bd801" 0.258970022201538 "data" 209
"bd801" 0.244500875473022 "data" 209
"bd801" 0.245694875717163 "data" 209
"bd801" 0.247895956039429 "data" 209
"bd801" 0.239784002304077 "data" 209
"bd801" 0.315769910812378 "data" 209
"bd801" 0.237839221954346 "data" 209
"bd801" 0.242211103439331 "data" 209
"bd801" 0.191873073577881 "data" 209
"bd801" 0.237874031066895 "data" 209
"bd801" 0.275068998336792 "data" 209
"bd801" 0.315848112106323 "data" 209
"bd801" 0.20612096786499 "data" 209
"bd801" 0.237653017044067 "data" 209
"bd801" 0.291608810424805 "data" 209
"bd801" 0.24372410774231 "data" 209
"bd801" 0.274135828018188 "data" 209
"bd801" 0.2812819480896 "data" 209
"bd801" 0.249001026153564 "data" 209
"bd801" 0.306148052215576 "data" 209
"bd801" 0.240530014038086 "data" 209
"bd801" 0.220061484551778 "model" 209
"bd801" 0.27450024592187 "model" 209
"bd801" 0.435282794998651 "model" 209
"bd801" 0.315344997255004 "model" 209
"bd801" 0.251683677487938 "model" 209
"bd801" 0.31763979735295 "model" 209
"bd801" 0.31196811183331 "model" 209
"bd801" 0.230309515118049 "model" 209
"bd801" 0.232791342829797 "model" 209
"bd801" 0.297131484677274 "model" 209
"bd801" 0.209829294028644 "model" 209
"bd801" 0.262608452012761 "model" 209
"bd801" 0.229029498409048 "model" 209
"bd801" 0.219219895568523 "model" 209
"bd801" 0.212413593443069 "model" 209
"bd801" 0.263065467945552 "model" 209
"bd801" 0.292524492631605 "model" 209
"bd801" 0.240342068047978 "model" 209
"bd801" 0.308012404702202 "model" 209
"bd801" 0.221600982677746 "model" 209
"bd801" 0.291691931726927 "model" 209
"bd801" 0.210895390182839 "model" 209
"bd801" 0.239301738912715 "model" 209
"bd801" 0.27706180241029 "model" 209
"bd801" 0.252799003216708 "model" 209
"bd801" 0.234017149323017 "model" 209
"bd801" 0.276080407389478 "model" 209
"bd801" 0.259689662861452 "model" 209
"bd801" 0.22647611342546 "model" 209
"bd801" 0.24641429847481 "model" 209
"bd801" 0.250010534967277 "model" 209
"bd801" 0.260505007317056 "model" 209
"bd801" 0.275883046044706 "model" 209
"bd801" 0.328630942130859 "model" 209
"bd801" 0.260986873925266 "model" 209
"bd801" 0.211584751322266 "model" 209
"bd801" 0.265421303257087 "model" 209
"bd801" 0.22012883768841 "model" 209
"bd801" 0.310457346242235 "model" 209
"bd801" 0.258884072969454 "model" 209
"bd801" 0.259051742343587 "model" 209
"bd801" 0.219851568114822 "model" 209
"bd801" 0.288776753601168 "model" 209
"bd801" 0.251972958089465 "model" 209
"bd801" 0.286358926205919 "model" 209
