"sid" "first.saccade.latency" "type"
"8b747" 0.254388093948364 "data"
"8b747" 0.28184700012207 "data"
"8b747" 0.28600287437439 "data"
"8b747" 0.34451699256897 "data"
"8b747" 0.271210908889771 "data"
"8b747" 0.280332088470459 "data"
"8b747" 0.00773811340332031 "data"
"8b747" 0.291996002197266 "data"
"8b747" 0.243546009063721 "data"
"8b747" 0.272592782974243 "data"
"8b747" 0.338634014129639 "data"
"8b747" 0.290074825286865 "data"
"8b747" 0.606547832489014 "data"
"8b747" 0.352121829986572 "data"
"8b747" 0.250995874404907 "data"
"8b747" 0.256417989730835 "data"
"8b747" 0.305221796035767 "data"
"8b747" 0.258968114852905 "data"
"8b747" 0.341470956802368 "data"
"8b747" 0.303886890411377 "data"
"8b747" 0.173418998718262 "data"
"8b747" 0.279493093490601 "data"
"8b747" 0.309130907058716 "data"
"8b747" 0.278098821640015 "data"
"8b747" 0.280941009521484 "data"
"8b747" 0.254772901535034 "data"
"8b747" 0.259129047393799 "data"
"8b747" 0.228914976119995 "data"
"8b747" 0.231878995895386 "data"
"8b747" 0.222787141799927 "data"
"8b747" 0.237707138061523 "data"
"8b747" 0.271975994110107 "data"
"8b747" 0.252360105514526 "data"
"8b747" 0.246068954467773 "data"
"8b747" 0.228418111801147 "data"
"8b747" 0.413104057312012 "data"
"8b747" 0.215580224990845 "data"
"8b747" 0.1751868724823 "data"
"8b747" 0.224279880523682 "data"
"8b747" 0.35720419883728 "data"
"8b747" 0.241238117218018 "data"
"8b747" 0.284798860549927 "data"
"8b747" 0.244309902191162 "data"
"8b747" 0.33676815032959 "data"
"8b747" 0.258914947509766 "data"
"8b747" 0.247832059860229 "data"
"8b747" 0.239087820053101 "data"
"8b747" 0.250651121139526 "data"
"8b747" 0.249701976776123 "data"
"8b747" 0.279852151870728 "data"
"8b747" 0.223196029663086 "data"
"8b747" 0.307674884796143 "data"
"8b747" 0.260677814483643 "data"
"8b747" 0.237773895263672 "data"
"8b747" 0.328541040420532 "data"
"8b747" 0.292309999465942 "data"
"8b747" 0.284852027893066 "data"
"8b747" 0.246946096420288 "data"
"8b747" 0.231962203979492 "data"
"8b747" 0.22202205657959 "data"
"8b747" 0.283202886581421 "data"
"8b747" 0.279025793075562 "data"
"8b747" 0.276051998138428 "data"
"8b747" 0.214864015579224 "data"
"8b747" 0.281780004501343 "data"
"8b747" 0.310233116149902 "data"
"8b747" 0.38825798034668 "data"
"8b747" 0.271694898605347 "data"
"8b747" 0.251864910125732 "data"
"8b747" 0.351203918457031 "data"
"8b747" 0.33732795715332 "data"
"8b747" 0.244842767715454 "data"
"8b747" 0.27432918548584 "data"
"8b747" 0.271878004074097 "data"
"8b747" 0.75493597984314 "data"
"8b747" 0.282728910446167 "data"
"8b747" 0.260907888412476 "data"
"8b747" 0.230072975158691 "data"
"8b747" 0.24004602432251 "data"
"8b747" 0.272310972213745 "data"
"8b747" 0.250728130340576 "data"
"8b747" 0.251517057418823 "data"
"8b747" 0.224394083023071 "data"
"8b747" 0.238324880599976 "data"
"8b747" 0.215790033340454 "data"
"8b747" 0.220799922943115 "data"
"8b747" 0.251388072967529 "data"
"8b747" 0.211123943328857 "data"
"8b747" 0.265254974365234 "data"
"8b747" 0.31268310546875 "data"
"8b747" 0.238532066345215 "data"
"8b747" 0.93184494972229 "data"
"8b747" 0.292908191680908 "data"
"8b747" 0.273984909057617 "data"
"8b747" 0.337211132049561 "data"
"8b747" 0.326574087142944 "data"
"8b747" 0.248948097229004 "data"
"8b747" 0.278178930282593 "data"
"8b747" 0.289927959442139 "data"
"8b747" 0.255228042602539 "data"
"8b747" 0.259723901748657 "data"
"8b747" 0.258754014968872 "data"
"8b747" 0.272044897079468 "data"
"8b747" 0.271849870681763 "data"
"8b747" 0.304497957229614 "data"
"8b747" 0.239650964736938 "data"
"8b747" 0.244270801544189 "data"
"8b747" 0.271784067153931 "data"
"8b747" 0.270639896392822 "data"
"8b747" 0.240509986877441 "data"
"8b747" 0.238163948059082 "data"
"8b747" 0.262301921844482 "data"
"8b747" 0.274097919464111 "data"
"8b747" 0.525912046432495 "data"
"8b747" 0.240998983383179 "data"
"8b747" 0.369765996932983 "data"
"8b747" 0.20475697517395 "data"
"8b747" 0.282871961593628 "data"
"8b747" 0.240249156951904 "data"
"8b747" 0.289690971374512 "data"
"8b747" 0.252663850784302 "data"
"8b747" 0.272389888763428 "data"
"8b747" 0.248358011245728 "data"
"8b747" 0.253422021865845 "data"
"8b747" 0.281002044677734 "data"
"8b747" 0.116960048675537 "data"
"8b747" 0.256652116775513 "data"
"8b747" 0.245388031005859 "data"
"8b747" 0.28099799156189 "data"
"8b747" 0.280493974685669 "data"
"8b747" 0.246192932128906 "data"
"8b747" 0.249022006988525 "data"
"8b747" 0.272413969039917 "data"
"8b747" 0.372601985931396 "data"
"8b747" 0.272839069366455 "data"
"8b747" 0.22160005569458 "data"
"8b747" 0.205164194107056 "data"
"8b747" 0.239537000656128 "data"
"8b747" 0.259267091751099 "data"
"8b747" 0.260548114776611 "data"
"8b747" 0.227442026138306 "data"
"8b747" 0.250988960266113 "data"
"8b747" 0.244762182235718 "data"
"8b747" 0.248792171478271 "data"
"8b747" 0.225152015686035 "data"
"8b747" 0.281056880950928 "data"
"8b747" 0.238585948944092 "data"
"8b747" 0.320807933807373 "data"
"8b747" 0.389670848846436 "data"
"8b747" 0.280330896377563 "data"
"8b747" 0.309314012527466 "data"
"8b747" 0.254405975341797 "data"
"8b747" 0.208869934082031 "data"
"8b747" 0.22990894317627 "data"
"8b747" 0.250103950500488 "data"
"8b747" 0.278391122817993 "data"
"8b747" 0.206938982009888 "data"
"8b747" 0.255589008331299 "data"
"8b747" 0.244871854782104 "data"
"8b747" 0.256237030029297 "data"
"8b747" 0.256848096847534 "data"
"8b747" 0.222167015075684 "data"
"8b747" 0.244493007659912 "data"
"8b747" 0.27174186706543 "data"
"8b747" 0.272488832473755 "data"
"8b747" 0.369102954864502 "data"
"8b747" 0.231467962265015 "data"
"8b747" 0.293145895004272 "data"
"8b747" 0.237054109573364 "data"
"8b747" 0.224524021148682 "data"
"8b747" 0.224393129348755 "data"
"8b747" 0.223112821578979 "data"
"8b747" 0.241091012954712 "data"
"8b747" 0.244576930999756 "data"
"8b747" 0.260035037994385 "data"
"8b747" 0.286852836608887 "data"
"8b747" 0.249425888061523 "data"
"8b747" 0.264298915863037 "data"
"8b747" 0.249453067779541 "data"
"8b747" 0.239157915115356 "data"
"8b747" 0.253087043762207 "data"
"8b747" 0.222059965133667 "data"
"8b747" 0.250272035598755 "data"
"8b747" 0.239655017852783 "data"
"8b747" 0.292627096176147 "data"
"8b747" 0.258574962615967 "data"
"8b747" 0.307161092758179 "data"
"8b747" 0.244097948074341 "data"
"8b747" 0.242373943328857 "data"
"8b747" 0.270617961883545 "data"
"8b747" 0.276398897171021 "data"
"8b747" 0.238600969314575 "data"
"8b747" 0.221091985702515 "data"
"8b747" 0.255170106887817 "data"
"8b747" 0.239397048950195 "data"
"8b747" 0.35644006729126 "data"
"8b747" 0.227622985839844 "data"
"8b747" 0.25750994682312 "data"
"8b747" 0.454796075820923 "data"
"8b747" 0.238917112350464 "data"
"8b747" 0.307076930999756 "data"
"8b747" 0.221966028213501 "data"
"8b747" 0.284094095230103 "data"
"8b747" 0.206017017364502 "data"
"8b747" 0.228532791137695 "data"
"8b747" 0.222670078277588 "data"
"8b747" 0.28118109703064 "data"
"8b747" 0.353539943695068 "data"
"8b747" 0.28681206703186 "data"
"8b747" 0.209732055664062 "data"
"8b747" 0.323457956314087 "data"
"8b747" 0.238124132156372 "data"
"8b747" 0.319594860076904 "data"
"8b747" 0.246507167816162 "data"
"8b747" 0.264563083648682 "data"
"8b747" 0.270628213882446 "data"
"8b747" 0.262472867965698 "data"
"8b747" 0.24445104598999 "data"
"8b747" 0.239910125732422 "data"
"8b747" 0.290728092193604 "data"
"8b747" 0.271975994110107 "data"
"8b747" 0.196356773376465 "data"
"8b747" 0.340533971786499 "data"
"8b747" 0.223550796508789 "data"
"8b747" 0.277194976806641 "data"
"8b747" 0.276032209396362 "data"
"8b747" 0.246791124343872 "data"
"8b747" 0.252268075942993 "data"
"8b747" 0.257327079772949 "data"
"8b747" 0.256699085235596 "data"
"8b747" 0.240370988845825 "data"
"8b747" 0.240108966827393 "data"
"8b747" 0.229013919830322 "data"
"8b747" 0.256839036941528 "data"
"8b747" 0.204723834991455 "data"
"8b747" 0.218484878540039 "data"
"8b747" 0.276494026184082 "data"
"8b747" 0.250367164611816 "data"
"8b747" 0.186471939086914 "data"
"8b747" 0.27807092666626 "data"
"8b747" 0.237685918807983 "data"
"8b747" 0.243178129196167 "data"
"8b747" 0.271871089935303 "data"
"8b747" 0.262280941009521 "data"
"8b747" 0.283741235733032 "data"
"8b747" 0.274373054504395 "data"
"8b747" 0.253806114196777 "data"
"8b747" 0.249611139297485 "data"
"8b747" 0.264786005020142 "data"
"8b747" 0.248296976089478 "data"
"8b747" 0.186079025268555 "data"
"8b747" 0.357306003570557 "data"
"8b747" 0.260815858840942 "data"
"8b747" 0.288895130157471 "data"
"8b747" 0.255500078201294 "data"
"8b747" 0.271522998809814 "data"
"8b747" 0.249830961227417 "data"
"8b747" 0.270537137985229 "data"
"8b747" 0.256887912750244 "data"
"8b747" 0.262760162353516 "data"
"a314d" 0.240736961364746 "data"
"a314d" 0.402472019195557 "data"
"a314d" 0.252904176712036 "data"
"a314d" 0.339761018753052 "data"
"a314d" 0.363621950149536 "data"
"a314d" 0.274492025375366 "data"
"a314d" 0.218683004379272 "data"
"a314d" 0.324266195297241 "data"
"a314d" 0.336996078491211 "data"
"a314d" 0.274595022201538 "data"
"a314d" 0.336829900741577 "data"
"a314d" 0.252729177474976 "data"
"a314d" 0.177244901657104 "data"
"a314d" 0.25749397277832 "data"
"a314d" 0.145408868789673 "data"
"a314d" 0.229685068130493 "data"
"a314d" 0.353044986724854 "data"
"a314d" 0.221115112304688 "data"
"a314d" 0.217069864273071 "data"
"a314d" 0.252722978591919 "data"
"a314d" 0.252324104309082 "data"
"a314d" 0.244352102279663 "data"
"a314d" 0.287514925003052 "data"
"a314d" 0.374776840209961 "data"
"a314d" 0.110074043273926 "data"
"a314d" 0.247153043746948 "data"
"a314d" 0.323282957077026 "data"
"a314d" 0.76692795753479 "data"
"a314d" 0.248733043670654 "data"
"a314d" 0.310209035873413 "data"
"a314d" 0.260347127914429 "data"
"a314d" 0.208441972732544 "data"
"a314d" 0.127377033233643 "data"
"a314d" 0.244466066360474 "data"
"a314d" 0.248378038406372 "data"
"a314d" 0.218362092971802 "data"
"a314d" 0.242280006408691 "data"
"a314d" 0.403211116790771 "data"
"a314d" 0.737984895706177 "data"
"a314d" 0.110324859619141 "data"
"a314d" 0.222708940505981 "data"
"a314d" 0.238784074783325 "data"
"a314d" 0.24058985710144 "data"
"a314d" 0.290644884109497 "data"
"a314d" 0.24137806892395 "data"
"a314d" 0.247463941574097 "data"
"a314d" 0.226006031036377 "data"
"a314d" 0.309662818908691 "data"
"a314d" 0.668335914611816 "data"
"a314d" 0.194292783737183 "data"
"a314d" 0.250448942184448 "data"
"a314d" 0.242671012878418 "data"
"a314d" 0.0521831512451172 "data"
"a314d" 0.210470914840698 "data"
"a314d" 0.0944719314575195 "data"
"a314d" 0.264101028442383 "data"
"a314d" 0.239570140838623 "data"
"a314d" 0.215042114257812 "data"
"a314d" 0.387466907501221 "data"
"a314d" 0.338280916213989 "data"
"a314d" 0.225912094116211 "data"
"a314d" 0.248507022857666 "data"
"a314d" 0.229740142822266 "data"
"a314d" 0.226830005645752 "data"
"a314d" 0.227361917495728 "data"
"a314d" 0.272257089614868 "data"
"a314d" 0.416631937026978 "data"
"a314d" 0.253554105758667 "data"
"a314d" 0.257412910461426 "data"
"a314d" 0.338894128799438 "data"
"a314d" 0.227890014648438 "data"
"a314d" 0.249824047088623 "data"
"a314d" 0.239567995071411 "data"
"a314d" 0.24744701385498 "data"
"a314d" 0.244652986526489 "data"
"a314d" 0.238605976104736 "data"
"a314d" 0.229167938232422 "data"
"a314d" 0.239434957504272 "data"
"a314d" 0.23993706703186 "data"
"a314d" 0.249320030212402 "data"
"a314d" 0.205581188201904 "data"
"a314d" 0.238828897476196 "data"
"a314d" 0.218351125717163 "data"
"a314d" 0.24907398223877 "data"
"a314d" 0.255167961120605 "data"
"a314d" 0.240010023117065 "data"
"a314d" 0.256037950515747 "data"
"a314d" 0.23917293548584 "data"
"a314d" 0.230474948883057 "data"
"a314d" 0.238616943359375 "data"
"a314d" 0.281274795532227 "data"
"a314d" 0.208005905151367 "data"
"a314d" 0.238557100296021 "data"
"a314d" 0.351368188858032 "data"
"a314d" 0.228484153747559 "data"
"a314d" 0.242748975753784 "data"
"a314d" 0.347067832946777 "data"
"a314d" 0.239425897598267 "data"
"a314d" 0.244625091552734 "data"
"a314d" 0.241544008255005 "data"
"a314d" 0.238564014434814 "data"
"a314d" 0.250507116317749 "data"
"a314d" 0.275357007980347 "data"
"a314d" 0.510315895080566 "data"
"a314d" 0.216599941253662 "data"
"a314d" 0.22690486907959 "data"
"a314d" 0.228591918945312 "data"
"a314d" 0.525035858154297 "data"
"a314d" 0.259284973144531 "data"
"a314d" 0.230057001113892 "data"
"a314d" 0.241681098937988 "data"
"a314d" 0.319993019104004 "data"
"a314d" 0.250272989273071 "data"
"a314d" 0.237339973449707 "data"
"a314d" 0.328494071960449 "data"
"a314d" 0.254015207290649 "data"
"a314d" 0.374762058258057 "data"
"a314d" 0.214853048324585 "data"
"a314d" 0.271707057952881 "data"
"a314d" 0.292722940444946 "data"
"a314d" 0.4894118309021 "data"
"a314d" 0.216158866882324 "data"
"a314d" 0.238499879837036 "data"
"a314d" 0.209261894226074 "data"
"a314d" 0.222810029983521 "data"
"a314d" 0.123179912567139 "data"
"a314d" 0.224013090133667 "data"
"a314d" 0.238677978515625 "data"
"a314d" 0.259428977966309 "data"
"a314d" 0.0155870914459229 "data"
"a314d" 0.272742986679077 "data"
"a314d" 0.258702039718628 "data"
"a314d" 0.293483018875122 "data"
"a314d" 0.308557987213135 "data"
"a314d" 0.217220067977905 "data"
"a314d" 0.220015048980713 "data"
"a314d" 0.262012958526611 "data"
"a314d" 0.253139972686768 "data"
"a314d" 0.23863410949707 "data"
"a314d" 0.677771806716919 "data"
"a314d" 0.256072998046875 "data"
"a314d" 0.251268863677979 "data"
"a314d" 0.227847099304199 "data"
"a314d" 0.24039888381958 "data"
"a314d" 0.193120956420898 "data"
"a314d" 0.219748020172119 "data"
"a314d" 0.252748012542725 "data"
"a314d" 0.405565977096558 "data"
"a314d" 0.207726001739502 "data"
"a314d" 0.275754928588867 "data"
"a314d" 0.426401138305664 "data"
"a314d" 0.240202903747559 "data"
"a314d" 0.273180961608887 "data"
"a314d" 0.56240701675415 "data"
"a314d" 0.321138143539429 "data"
"a314d" 0.206122159957886 "data"
"a314d" 0.226931810379028 "data"
"a314d" 0.263619899749756 "data"
"a314d" 0.502743005752563 "data"
"a314d" 0.337993860244751 "data"
"a314d" 0.338836908340454 "data"
"a314d" 0.311551094055176 "data"
"a314d" 0.233031988143921 "data"
"a314d" 0.256065130233765 "data"
"a314d" 0.224426984786987 "data"
"a314d" 0.226530075073242 "data"
"a314d" 0.237777948379517 "data"
"a314d" 0.208211898803711 "data"
"a314d" 0.147643804550171 "data"
"a314d" 0.373800992965698 "data"
"a314d" 0.257160902023315 "data"
"a314d" 0.22632098197937 "data"
"a314d" 0.569950103759766 "data"
"a314d" 0.221321105957031 "data"
"a314d" 0.237840175628662 "data"
"a314d" 0.191438913345337 "data"
"a314d" 0.201869010925293 "data"
"a314d" 0.142357110977173 "data"
"a314d" 0.240121126174927 "data"
"a314d" 0.26139497756958 "data"
"a314d" 0.22163987159729 "data"
"a314d" 0.249124050140381 "data"
"a314d" 0.271049976348877 "data"
"a314d" 0.252687931060791 "data"
"a314d" 0.247348070144653 "data"
"a314d" 0.242124080657959 "data"
"a314d" 0.229180812835693 "data"
"a314d" 0.239944219589233 "data"
"a314d" 0.255434989929199 "data"
"a314d" 0.21393895149231 "data"
"a314d" 0.246383905410767 "data"
"a314d" 0.25065803527832 "data"
"a314d" 0.197097063064575 "data"
"a314d" 0.394346952438354 "data"
"a314d" 0.602059841156006 "data"
"a314d" 0.245070934295654 "data"
"a314d" 0.221451044082642 "data"
"a314d" 0.231472015380859 "data"
"a314d" 0.205935955047607 "data"
"a314d" 0.293658971786499 "data"
"a314d" 0.40419602394104 "data"
"a314d" 0.260485887527466 "data"
"a314d" 0.24125599861145 "data"
"a314d" 0.249497890472412 "data"
"a314d" 0.227041006088257 "data"
"a314d" 0.238641023635864 "data"
"a314d" 0.213597059249878 "data"
"a314d" 0.249018907546997 "data"
"a314d" 0.272163867950439 "data"
"a314d" 0.229707002639771 "data"
"a314d" 0.25031304359436 "data"
"a314d" 0.245223999023438 "data"
"a314d" 0.239618062973022 "data"
"a314d" 0.409312009811401 "data"
"a314d" 0.225421905517578 "data"
"a314d" 0.270755052566528 "data"
"a314d" 0.23833703994751 "data"
"a314d" 0.2451491355896 "data"
"a314d" 0.271490097045898 "data"
"a314d" 0.304502010345459 "data"
"a314d" 0.221910953521729 "data"
"a314d" 0.245283126831055 "data"
"a314d" 0.220992088317871 "data"
"a314d" 0.229105949401855 "data"
"a314d" 0.229199171066284 "data"
"a314d" 0.261449098587036 "data"
"a314d" 0.238806009292603 "data"
"a314d" 0.239515066146851 "data"
"a314d" 0.260066032409668 "data"
"a314d" 0.413809776306152 "data"
"a314d" 0.229668855667114 "data"
"a314d" 0.243408918380737 "data"
"a314d" 0.251118898391724 "data"
"a314d" 0.523205995559692 "data"
"a314d" 0.205458164215088 "data"
"a314d" 0.243495941162109 "data"
"a314d" 0.237701177597046 "data"
"a314d" 0.248766183853149 "data"
"a314d" 0.245896100997925 "data"
"a314d" 0.245979785919189 "data"
"a314d" 0.172606945037842 "data"
"a314d" 0.237690925598145 "data"
"a314d" 0.414339065551758 "data"
"a314d" 0.25455904006958 "data"
"a314d" 0.250505924224854 "data"
"a314d" 0.249361991882324 "data"
"a314d" 0.207798957824707 "data"
"a314d" 0.242266893386841 "data"
"a314d" 0.228559970855713 "data"
"a314d" 0.228713035583496 "data"
"a314d" 0.250908136367798 "data"
"a314d" 0.250475883483887 "data"
"a314d" 0.529810905456543 "data"
"a314d" 0.25403904914856 "data"
"a314d" 0.242807865142822 "data"
"a314d" 0.237504005432129 "data"
"a314d" 0.237236022949219 "data"
"a314d" 0.223093032836914 "data"
"a314d" 0.239313125610352 "data"
"a314d" 0.223062038421631 "data"
"a314d" 0.228377103805542 "data"
"a314d" 0.231952905654907 "data"
"a314d" 0.211731910705566 "data"
"a314d" 0.210975885391235 "data"
"a314d" 0.244339942932129 "data"
"a314d" 0.242079973220825 "data"
"a314d" 0.343639135360718 "data"
"a314d" 0.255699872970581 "data"
"a314d" 0.536009073257446 "data"
"a314d" 0.253373146057129 "data"
"a314d" 0.1581130027771 "data"
"a314d" 0.247131824493408 "data"
"a314d" 0.171602010726929 "data"
"a314d" 0.27308988571167 "data"
"a314d" 0.128861904144287 "data"
"a314d" 0.237730026245117 "data"
"a314d" 0.259814023971558 "data"
"a314d" 0.171832084655762 "data"
"a314d" 0.485276937484741 "data"
"a314d" 0.253278970718384 "data"
"a9e6e" 0.272459030151367 "data"
"a9e6e" 0.372962951660156 "data"
"a9e6e" 0.240735054016113 "data"
"a9e6e" 0.304877042770386 "data"
"a9e6e" 0.310511827468872 "data"
"a9e6e" 0.308056116104126 "data"
"a9e6e" 0.341958999633789 "data"
"a9e6e" 0.340543985366821 "data"
"a9e6e" 0.262346029281616 "data"
"a9e6e" 0.241971015930176 "data"
"a9e6e" 0.320594072341919 "data"
"a9e6e" 0.272465944290161 "data"
"a9e6e" 0.263329029083252 "data"
"a9e6e" 0.270721912384033 "data"
"a9e6e" 0.292160034179688 "data"
"a9e6e" 0.259635210037231 "data"
"a9e6e" 0.256391048431396 "data"
"a9e6e" 0.260236024856567 "data"
"a9e6e" 0.279829978942871 "data"
"a9e6e" 0.254548072814941 "data"
"a9e6e" 0.25833797454834 "data"
"a9e6e" 0.417264223098755 "data"
"a9e6e" 0.27161693572998 "data"
"a9e6e" 0.278119087219238 "data"
"a9e6e" 0.280354022979736 "data"
"a9e6e" 0.379791975021362 "data"
"a9e6e" 0.278439998626709 "data"
"a9e6e" 0.263731002807617 "data"
"a9e6e" 0.272595167160034 "data"
"a9e6e" 0.254350900650024 "data"
"a9e6e" 0.317757844924927 "data"
"a9e6e" 0.272788047790527 "data"
"a9e6e" 0.271903991699219 "data"
"a9e6e" 0.271306991577148 "data"
"a9e6e" 0.274352073669434 "data"
"a9e6e" 0.205487966537476 "data"
"a9e6e" 0.282474040985107 "data"
"a9e6e" 0.29466986656189 "data"
"a9e6e" 0.272821187973022 "data"
"a9e6e" 0.261502027511597 "data"
"a9e6e" 0.811338901519775 "data"
"a9e6e" 0.30787205696106 "data"
"a9e6e" 0.304126977920532 "data"
"a9e6e" 0.25688099861145 "data"
"a9e6e" 0.303378820419312 "data"
"a9e6e" 0.346502780914307 "data"
"a9e6e" 0.275535821914673 "data"
"a9e6e" 0.308869123458862 "data"
"a9e6e" 0.38557505607605 "data"
"a9e6e" 0.27739405632019 "data"
"a9e6e" 0.253750085830688 "data"
"a9e6e" 0.262923002243042 "data"
"a9e6e" 0.291450023651123 "data"
"a9e6e" 0.273033142089844 "data"
"a9e6e" 0.263779878616333 "data"
"a9e6e" 0.261003971099854 "data"
"a9e6e" 0.303409099578857 "data"
